   3.55900025      -41.1364326               1
   3.56000018      -41.1181717               1
   3.56100011      -41.0998688               1
   3.56200027      -41.0815201               1
   3.56300020      -41.0631332               1
   3.56400013      -41.0447083               1
   3.56500006      -41.0262413               1
   3.56600022      -41.0077286               1
   3.56700015      -40.9891777               1
   3.56800008      -40.9705887               1
   3.56900024      -40.9519539               1
   3.57000017      -40.9332809               1
   3.57100010      -40.9145660               1
   3.57200027      -40.8958092               1
   3.57300019      -40.8770142               1
   3.57400012      -40.8581772               1
   3.57500029      -40.8392944               1
   3.57600021      -40.8203812               1
   3.57700014      -40.8014221               1
   3.57800007      -40.7824211               1
   3.57900023      -40.7633781               1
   3.58000016      -40.7442970               1
   3.58100009      -40.7251740               1
   3.58200026      -40.7060089               1
   3.58300018      -40.6868057               1
   3.58400011      -40.6675606               1
   3.58500028      -40.6482735               1
   3.58600020      -40.6289482               1
   3.58700013      -40.6095848               1
   3.58800006      -40.5901756               1
   3.58900023      -40.5707245               1
   3.59000015      -40.5512390               1
   3.59100008      -40.5317116               1
   3.59200025      -40.5121384               1
   3.59300017      -40.4925308               1
   3.59400010      -40.4728775               1
   3.59500027      -40.4531860               1
   3.59600019      -40.4334564               1
   3.59700012      -40.4136848               1
   3.59800029      -40.3938675               1
   3.59900022      -40.3740196               1
   3.60000014      -40.3541260               1
   3.60100007      -40.3341942               1
   3.60200024      -40.3142166               1
   3.60300016      -40.2942047               1
   3.60400009      -40.2741508               1
   3.60500026      -40.2540550               1
   3.60600019      -40.2339172               1
   3.60700011      -40.2137451               1
   3.60800028      -40.1935272               1
   3.60900021      -40.1732712               1
   3.61000013      -40.1529770               1
   3.61100006      -40.1326447               1
   3.61200023      -40.1122627               1
   3.61300015      -40.0918503               1
   3.61400008      -40.0713921               1
   3.61500025      -40.0508919               1
   3.61600018      -40.0303574               1
   3.61700010      -40.0097847               1
   3.61800027      -39.9891624               1
   3.61900020      -39.9685097               1
   3.62000012      -39.9478111               1
   3.62100029      -39.9270744               1
   3.62200022      -39.9062996               1
   3.62300014      -39.8854828               1
   3.62400007      -39.8646278               1
   3.62500024      -39.8437309               1
   3.62600017      -39.8227959               1
   3.62700009      -39.8018227               1
   3.62800026      -39.7808037               1
   3.62900019      -39.7597504               1
   3.63000011      -39.7386551               1
   3.63100028      -39.7175179               1
   3.63200021      -39.6963463               1
   3.63300014      -39.6751328               1
   3.63400006      -39.6538811               1
   3.63500023      -39.6325836               1
   3.63600016      -39.6112518               1
   3.63700008      -39.5898781               1
   3.63800025      -39.5684624               1
   3.63900018      -39.5470123               1
   3.64000010      -39.5255241               1
   3.64100027      -39.5039864               1
   3.64200020      -39.4824181               1
   3.64300013      -39.4608116               1
   3.64400029      -39.4391594               1
   3.64500022      -39.4174690               1
   3.64600015      -39.3957443               1
   3.64700007      -39.3739777               1
   3.64800024      -39.3521652               1
   3.64900017      -39.3303223               1
   3.65000010      -39.3084373               1
   3.65100026      -39.2865067               1
   3.65200019      -39.2645454               1
   3.65300012      -39.2425461               1
   3.65400028      -39.2205009               1
   3.65500021      -39.1984177               1
   3.65600014      -39.1763000               1
   3.65700006      -39.1541405               1
   3.65800023      -39.1319351               1
   3.65900016      -39.1096992               1
   3.66000009      -39.0874214               1
   3.66100025      -39.0651016               1
   3.66200018      -39.0427475               1
   3.66300011      -39.0203552               1
   3.66400027      -38.9979172               1
   3.66500020      -38.9754448               1
   3.66600013      -38.9529343               1
   3.66700006      -38.9303856               1
   3.66800022      -38.9077911               1
   3.66900015      -38.8851624               1
   3.67000008      -38.8624992               1
   3.67100024      -38.8397903               1
   3.67200017      -38.8170433               1
   3.67300010      -38.7942619               1
   3.67400026      -38.7714348               1
   3.67500019      -38.7485771               1
   3.67600012      -38.7256737               1
   3.67700028      -38.7027321               1
   3.67800021      -38.6797562               1
   3.67900014      -38.6567421               1
   3.68000007      -38.6336899               1
   3.68100023      -38.6105881               1
   3.68200016      -38.5874596               1
   3.68300009      -38.5642891               1
   3.68400025      -38.5410767               1
   3.68500018      -38.5178299               1
   3.68600011      -38.4945450               1
   3.68700027      -38.4712181               1
   3.68800020      -38.4478531               1
   3.68900013      -38.4244537               1
   3.69000006      -38.4010162               1
   3.69100022      -38.3775330               1
   3.69200015      -38.3540154               1
   3.69300008      -38.3304634               1
   3.69400024      -38.3068657               1
   3.69500017      -38.2832336               1
   3.69600010      -38.2595634               1
   3.69700027      -38.2358513               1
   3.69800019      -38.2121086               1
   3.69900012      -38.1883202               1
   3.70000029      -38.1644936               1
   3.70100021      -38.1406326               1
   3.70200014      -38.1167374               1
   3.70300007      -38.0928001               1
   3.70400023      -38.0688210               1
   3.70500016      -38.0448074               1
   3.70600009      -38.0207596               1
   3.70700026      -37.9966621               1
   3.70800018      -37.9725380               1
   3.70900011      -37.9483719               1
   3.71000028      -37.9241638               1
   3.71100020      -37.8999252               1
   3.71200013      -37.8756447               1
   3.71300006      -37.8513298               1
   3.71400023      -37.8269730               1
   3.71500015      -37.8025780               1
   3.71600008      -37.7781487               1
   3.71700025      -37.7536736               1
   3.71800017      -37.7291679               1
   3.71900010      -37.7046280               1
   3.72000027      -37.6800423               1
   3.72100019      -37.6554222               1
   3.72200012      -37.6307678               1
   3.72300029      -37.6060677               1
   3.72400022      -37.5813370               1
   3.72500014      -37.5565681               1
   3.72600007      -37.5317612               1
   3.72700024      -37.5069122               1
   3.72800016      -37.4820328               1
   3.72900009      -37.4571152               1
   3.73000026      -37.4321518               1
   3.73100019      -37.4071579               1
   3.73200011      -37.3821259               1
   3.73300028      -37.3570518               1
   3.73400021      -37.3319435               1
   3.73500013      -37.3068008               1
   3.73600006      -37.2816200               1
   3.73700023      -37.2563972               1
   3.73800015      -37.2311440               1
   3.73900008      -37.2058525               1
   3.74000025      -37.1805153               1
   3.74100018      -37.1551514               1
   3.74200010      -37.1297455               1
   3.74300027      -37.1043015               1
   3.74400020      -37.0788231               1
   3.74500012      -37.0533066               1
   3.74600029      -37.0277481               1
   3.74700022      -37.0021591               1
   3.74800014      -36.9765320               1
   3.74900007      -36.9508705               1
   3.75000024      -36.9251633               1
   3.75100017      -36.8994293               1
   3.75200009      -36.8736534               1
   3.75300026      -36.8478394               1
   3.75400019      -36.8219910               1
   3.75500011      -36.7961082               1
   3.75600028      -36.7701797               1
   3.75700021      -36.7442207               1
   3.75800014      -36.7182274               1
   3.75900006      -36.6921959               1
   3.76000023      -36.6661224               1
   3.76100016      -36.6400146               1
   3.76200008      -36.6138763               1
   3.76300025      -36.5876923               1
   3.76400018      -36.5614738               1
   3.76500010      -36.5352249               1
   3.76600027      -36.5089302               1
   3.76700020      -36.4826088               1
   3.76800013      -36.4562454               1
   3.76900029      -36.4298439               1
   3.77000022      -36.4034119               1
   3.77100015      -36.3769379               1
   3.77200007      -36.3504333               1
   3.77300024      -36.3238869               1
   3.77400017      -36.2973061               1
   3.77500010      -36.2706909               1
   3.77600026      -36.2440338               1
   3.77700019      -36.2173462               1
   3.77800012      -36.1906204               1
   3.77900028      -36.1638527               1
   3.78000021      -36.1370583               1
   3.78100014      -36.1102257               1
   3.78200006      -36.0833588               1
   3.78300023      -36.0564461               1
   3.78400016      -36.0295067               1
   3.78500009      -36.0025291               1
   3.78600025      -35.9755096               1
   3.78700018      -35.9484634               1
   3.78800011      -35.9213753               1
   3.78900027      -35.8942490               1
   3.79000020      -35.8670959               1
   3.79100013      -35.8399010               1
   3.79200029      -35.8126678               1
   3.79300022      -35.7854042               1
   3.79400015      -35.7581024               1
   3.79500008      -35.7307701               1
   3.79600024      -35.7033882               1
   3.79700017      -35.6759834               1
   3.79800010      -35.6485405               1
   3.79900026      -35.6210556               1
   3.80000019      -35.5935402               1
   3.80100012      -35.5659904               1
   3.80200028      -35.5383987               1
   3.80300021      -35.5107803               1
   3.80400014      -35.4831238               1
   3.80500007      -35.4554329               1
   3.80600023      -35.4277000               1
   3.80700016      -35.3999367               1
   3.80800009      -35.3721390               1
   3.80900025      -35.3442993               1
   3.81000018      -35.3164330               1
   3.81100011      -35.2885246               1
   3.81200027      -35.2605820               1
   3.81300020      -35.2326088               1
   3.81400013      -35.2045975               1
   3.81500030      -35.1765480               1
   3.81600022      -35.1484680               1
   3.81700015      -35.1203499               1
   3.81800008      -35.0922012               1
   3.81900024      -35.0640106               1
   3.82000017      -35.0357895               1
   3.82100010      -35.0075340               1
   3.82200027      -34.9792366               1
   3.82300019      -34.9509125               1
   3.82400012      -34.9225502               1
   3.82500029      -34.8941460               1
   3.82600021      -34.8657188               1
   3.82700014      -34.8372536               1
   3.82800007      -34.8087540               1
   3.82900023      -34.7802124               1
   3.83000016      -34.7516403               1
   3.83100009      -34.7230377               1
   3.83200026      -34.6943932               1
   3.83300018      -34.6657181               1
   3.83400011      -34.6370125               1
   3.83500028      -34.6082611               1
   3.83600020      -34.5794830               1
   3.83700013      -34.5506706               1
   3.83800030      -34.5218201               1
   3.83900023      -34.4929352               1
   3.84000015      -34.4640198               1
   3.84100008      -34.4350700               1
   3.84200025      -34.4060783               1
   3.84300017      -34.3770599               1
   3.84400010      -34.3480072               1
   3.84500027      -34.3189125               1
   3.84600019      -34.2897911               1
   3.84700012      -34.2606354               1
   3.84800029      -34.2314377               1
   3.84900022      -34.2022133               1
   3.85000014      -34.1729507               1
   3.85100007      -34.1436615               1
   3.85200024      -34.1143265               1
   3.85300016      -34.0849648               1
   3.85400009      -34.0555725               1
   3.85500026      -34.0261345               1
   3.85600019      -33.9966698               1
   3.85700011      -33.9671745               1
   3.85800028      -33.9376335               1
   3.85900021      -33.9080696               1
   3.86000013      -33.8784714               1
   3.86100030      -33.8488274               1
   3.86200023      -33.8191605               1
   3.86300015      -33.7894592               1
   3.86400008      -33.7597275               1
   3.86500025      -33.7299500               1
   3.86600018      -33.7001495               1
   3.86700010      -33.6703110               1
   3.86800027      -33.6404381               1
   3.86900020      -33.6105347               1
   3.87000012      -33.5805969               1
   3.87100029      -33.5506172               1
   3.87200022      -33.5206146               1
   3.87300014      -33.4905777               1
   3.87400007      -33.4605064               1
   3.87500024      -33.4303970               1
   3.87600017      -33.4002571               1
   3.87700009      -33.3700867               1
   3.87800026      -33.3398743               1
   3.87900019      -33.3096390               1
   3.88000011      -33.2793655               1
   3.88100028      -33.2490540               1
   3.88200021      -33.2187157               1
   3.88300014      -33.1883469               1
   3.88400030      -33.1579361               1
   3.88500023      -33.1274986               1
   3.88600016      -33.0970268               1
   3.88700008      -33.0665207               1
   3.88800025      -33.0359802               1
   3.88900018      -33.0054092               1
   3.89000010      -32.9748077               1
   3.89100027      -32.9441643               1
   3.89200020      -32.9134941               1
   3.89300013      -32.8827934               1
   3.89400029      -32.8520546               1
   3.89500022      -32.8212852               1
   3.89600015      -32.7904854               1
   3.89700007      -32.7596550               1
   3.89800024      -32.7287827               1
   3.89900017      -32.6978836               1
   3.90000010      -32.6669502               1
   3.90100026      -32.6359787               1
   3.90200019      -32.6049843               1
   3.90300012      -32.5739555               1
   3.90400028      -32.5428848               1
   3.90500021      -32.5117912               1
   3.90600014      -32.4806671               1
   3.90700030      -32.4494972               1
   3.90800023      -32.4183083               1
   3.90900016      -32.3870850               1
   3.91000009      -32.3558273               1
   3.91100025      -32.3245316               1
   3.91200018      -32.2932129               1
   3.91300011      -32.2618599               1
   3.91400027      -32.2304649               1
   3.91500020      -32.1990471               1
   3.91600013      -32.1675987               1
   3.91700029      -32.1361084               1
   3.91800022      -32.1045952               1
   3.91900015      -32.0730476               1
   3.92000008      -32.0414696               1
   3.92100024      -32.0098534               1
   3.92200017      -31.9782104               1
   3.92300010      -31.9465370               1
   3.92400026      -31.9148216               1
   3.92500019      -31.8830833               1
   3.92600012      -31.8513126               1
   3.92700028      -31.8195038               1
   3.92800021      -31.7876682               1
   3.92900014      -31.7558041               1
   3.93000031      -31.7238998               1
   3.93100023      -31.6919708               1
   3.93200016      -31.6600094               1
   3.93300009      -31.6280193               1
   3.93400025      -31.5959873               1
   3.93500018      -31.5639305               1
   3.93600011      -31.5318432               1
   3.93700027      -31.4997177               1
   3.93800020      -31.4675655               1
   3.93900013      -31.4353848               1
   3.94000030      -31.4031658               1
   3.94100022      -31.3709202               1
   3.94200015      -31.3386459               1
   3.94300008      -31.3063393               1
   3.94400024      -31.2739906               1
   3.94500017      -31.2416229               1
   3.94600010      -31.2092209               1
   3.94700027      -31.1767807               1
   3.94800019      -31.1443176               1
   3.94900012      -31.1118221               1
   3.95000029      -31.0792904               1
   3.95100021      -31.0467339               1
   3.95200014      -31.0141468               1
   3.95300007      -30.9815254               1
   3.95400023      -30.9488697               1
   3.95500016      -30.9161892               1
   3.95600009      -30.8834782               1
   3.95700026      -30.8507271               1
   3.95800018      -30.8179531               1
   3.95900011      -30.7851505               1
   3.96000028      -30.7523060               1
   3.96100020      -30.7194424               1
   3.96200013      -30.6865444               1
   3.96300030      -30.6536102               1
   3.96400023      -30.6206532               1
   3.96500015      -30.5876656               1
   3.96600008      -30.5546436               1
   3.96700025      -30.5215893               1
   3.96800017      -30.4885082               1
   3.96900010      -30.4553967               1
   3.97000027      -30.4222469               1
   3.97100019      -30.3890762               1
   3.97200012      -30.3558769               1
   3.97300029      -30.3226357               1
   3.97400022      -30.2893734               1
   3.97500014      -30.2560825               1
   3.97600007      -30.2227592               1
   3.97700024      -30.1893978               1
   3.97800016      -30.1560135               1
   3.97900009      -30.1225986               1
   3.98000026      -30.0891495               1
   3.98100019      -30.0556755               1
   3.98200011      -30.0221729               1
   3.98300028      -29.9886284               1
   3.98400021      -29.9550667               1
   3.98500013      -29.9214706               1
   3.98600030      -29.8878422               1
   3.98700023      -29.8541870               1
   3.98800015      -29.8205051               1
   3.98900008      -29.7867889               1
   3.99000025      -29.7530384               1
   3.99100018      -29.7192669               1
   3.99200010      -29.6854630               1
   3.99300027      -29.6516247               1
   3.99400020      -29.6177616               1
   3.99500012      -29.5838699               1
   3.99600029      -29.5499420               1
   3.99700022      -29.5159912               1
   3.99800014      -29.4820118               1
   3.99900007      -29.4480019               1
   4.00000000      -29.4139633               1
   4.00100040      -29.3798790               1
   4.00200033      -29.3457813               1
   4.00300026      -29.3116550               1
   4.00400019      -29.2774963               1
   4.00500011      -29.2433128               1
   4.00600004      -29.2090988               1
   4.00699997      -29.1748524               1
   4.00800037      -29.1405621               1
   4.00900030      -29.1062584               1
   4.01000023      -29.0719299               1
   4.01100016      -29.0375671               1
   4.01200008      -29.0031796               1
   4.01300001      -28.9687614               1
   4.01400042      -28.9342957               1
   4.01500034      -28.8998203               1
   4.01600027      -28.8653145               1
   4.01700020      -28.8307800               1
   4.01800013      -28.7962170               1
   4.01900005      -28.7616253               1
   4.01999998      -28.7270031               1
   4.02100039      -28.6923389               1
   4.02200031      -28.6576595               1
   4.02300024      -28.6229515               1
   4.02400017      -28.5882168               1
   4.02500010      -28.5534534               1
   4.02600002      -28.5186615               1
   4.02700043      -28.4838238               1
   4.02800035      -28.4489727               1
   4.02900028      -28.4140968               1
   4.03000021      -28.3791904               1
   4.03100014      -28.3442535               1
   4.03200006      -28.3092918               1
   4.03299999      -28.2742996               1
   4.03400040      -28.2392654               1
   4.03500032      -28.2042160               1
   4.03600025      -28.1691418               1
   4.03700018      -28.1340370               1
   4.03800011      -28.0989056               1
   4.03900003      -28.0637436               1
   4.03999996      -28.0285549               1
   4.04100037      -27.9933224               1
   4.04200029      -27.9580784               1
   4.04300022      -27.9228039               1
   4.04400015      -27.8875046               1
   4.04500008      -27.8521767               1
   4.04600000      -27.8168201               1
   4.04700041      -27.7814198               1
   4.04800034      -27.7460060               1
   4.04900026      -27.7105675               1
   4.05000019      -27.6751003               1
   4.05100012      -27.6396065               1
   4.05200005      -27.6040821               1
   4.05299997      -27.5685329               1
   4.05400038      -27.5329380               1
   4.05500031      -27.4973335               1
   4.05600023      -27.4617004               1
   4.05700016      -27.4260406               1
   4.05800009      -27.3903503               1
   4.05900002      -27.3546371               1
   4.06000042      -27.3188782               1
   4.06100035      -27.2831078               1
   4.06200027      -27.2473106               1
   4.06300020      -27.2114887               1
   4.06400013      -27.1756344               1
   4.06500006      -27.1397572               1
   4.06599998      -27.1038513               1
   4.06700039      -27.0679016               1
   4.06800032      -27.0319405               1
   4.06900024      -26.9959545               1
   4.07000017      -26.9599400               1
   4.07100010      -26.9238987               1
   4.07200003      -26.8878307               1
   4.07300043      -26.8517208               1
   4.07400036      -26.8155994               1
   4.07500029      -26.7794514               1
   4.07600021      -26.7432766               1
   4.07700014      -26.7070751               1
   4.07800007      -26.6708450               1
   4.07900000      -26.6345901               1
   4.08000040      -26.5982895               1
   4.08100033      -26.5619831               1
   4.08200026      -26.5256462               1
   4.08300018      -26.4892845               1
   4.08400011      -26.4528980               1
   4.08500004      -26.4164829               1
   4.08599997      -26.3800411               1
   4.08700037      -26.3435574               1
   4.08800030      -26.3070641               1
   4.08900023      -26.2705421               1
   4.09000015      -26.2339973               1
   4.09100008      -26.1974258               1
   4.09200001      -26.1608257               1
   4.09300041      -26.1241856               1
   4.09400034      -26.0875320               1
   4.09500027      -26.0508556               1
   4.09600019      -26.0141525               1
   4.09700012      -25.9774246               1
   4.09800005      -25.9406681               1
   4.09899998      -25.9038868               1
   4.10000038      -25.8670635               1
   4.10100031      -25.8302307               1
   4.10200024      -25.7933712               1
   4.10300016      -25.7564888               1
   4.10400009      -25.7195797               1
   4.10500002      -25.6826420               1
   4.10600042      -25.6456623               1
   4.10700035      -25.6086750               1
   4.10800028      -25.5716629               1
   4.10900021      -25.5346241               1
   4.11000013      -25.4975624               1
   4.11100006      -25.4604721               1
   4.11199999      -25.4233551               1
   4.11300039      -25.3862000               1
   4.11400032      -25.3490314               1
   4.11500025      -25.3118420               1
   4.11600018      -25.2746239               1
   4.11700010      -25.2373848               1
   4.11800003      -25.2001190               1
   4.11899996      -25.1628246               1
   4.12000036      -25.1254902               1
   4.12100029      -25.0881500               1
   4.12200022      -25.0507812               1
   4.12300014      -25.0133877               1
   4.12400007      -24.9759712               1
   4.12500000      -24.9385281               1
   4.12600040      -24.9010429               1
   4.12700033      -24.8635521               1
   4.12800026      -24.8260326               1
   4.12900019      -24.7884922               1
   4.13000011      -24.7509251               1
   4.13100004      -24.7133350               1
   4.13199997      -24.6757164               1
   4.13300037      -24.6380577               1
   4.13400030      -24.6003952               1
   4.13500023      -24.5627041               1
   4.13600016      -24.5249901               1
   4.13700008      -24.4872494               1
   4.13800001      -24.4494858               1
   4.13900042      -24.4116802               1
   4.14000034      -24.3738670               1
   4.14100027      -24.3360310               1
   4.14200020      -24.2981682               1
   4.14300013      -24.2602825               1
   4.14400005      -24.2223759               1
   4.14499998      -24.1844406               1
   4.14600039      -24.1464634               1
   4.14700031      -24.1084805               1
   4.14800024      -24.0704765               1
   4.14900017      -24.0324459               1
   4.15000010      -23.9943905               1
   4.15100002      -23.9563103               1
   4.15200043      -23.9181919               1
   4.15300035      -23.8800640               1
   4.15400028      -23.8419151               1
   4.15500021      -23.8037415               1
   4.15600014      -23.7655411               1
   4.15700006      -23.7273197               1
   4.15799999      -23.6890774               1
   4.15900040      -23.6507893               1
   4.16000032      -23.6124954               1
   4.16100025      -23.5741787               1
   4.16200018      -23.5358391               1
   4.16300011      -23.4974766               1
   4.16400003      -23.4590874               1
   4.16499996      -23.4206791               1
   4.16600037      -23.3822269               1
   4.16700029      -23.3437691               1
   4.16800022      -23.3052883               1
   4.16900015      -23.2667847               1
   4.17000008      -23.2282581               1
   4.17100000      -23.1897087               1
   4.17200041      -23.1511135               1
   4.17300034      -23.1125202               1
   4.17400026      -23.0738983               1
   4.17500019      -23.0352554               1
   4.17600012      -22.9965897               1
   4.17700005      -22.9579010               1
   4.17799997      -22.9191895               1
   4.17900038      -22.8804359               1
   4.18000031      -22.8416786               1
   4.18100023      -22.8028984               1
   4.18200016      -22.7640953               1
   4.18300009      -22.7252674               1
   4.18400002      -22.6864223               1
   4.18500042      -22.6475296               1
   4.18600035      -22.6086369               1
   4.18700027      -22.5697193               1
   4.18800020      -22.5307808               1
   4.18900013      -22.4918175               1
   4.19000006      -22.4528351               1
   4.19099998      -22.4138279               1
   4.19200039      -22.3747807               1
   4.19300032      -22.3357277               1
   4.19400024      -22.2966537               1
   4.19500017      -22.2575569               1
   4.19600010      -22.2184410               1
   4.19700003      -22.1792984               1
   4.19800043      -22.1401176               1
   4.19900036      -22.1009331               1
   4.20000029      -22.0617256               1
   4.20100021      -22.0224972               1
   4.20200014      -21.9832458               1
   4.20300007      -21.9439735               1
   4.20400000      -21.9046764               1
   4.20500040      -21.8653412               1
   4.20600033      -21.8260021               1
   4.20700026      -21.7866421               1
   4.20800018      -21.7472591               1
   4.20900011      -21.7078552               1
   4.21000004      -21.6684303               1
   4.21099997      -21.6289825               1
   4.21200037      -21.5894947               1
   4.21300030      -21.5500031               1
   4.21400023      -21.5104923               1
   4.21500015      -21.4709568               1
   4.21600008      -21.4314022               1
   4.21700001      -21.3918247               1
   4.21800041      -21.3522091               1
   4.21900034      -21.3125896               1
   4.22000027      -21.2729492               1
   4.22100019      -21.2332859               1
   4.22200012      -21.1936035               1
   4.22300005      -21.1538982               1
   4.22399998      -21.1141720               1
   4.22500038      -21.0744076               1
   4.22600031      -21.0346394               1
   4.22700024      -20.9948502               1
   4.22800016      -20.9550400               1
   4.22900009      -20.9152107               1
   4.23000002      -20.8753586               1
   4.23100042      -20.8354664               1
   4.23200035      -20.7955723               1
   4.23300028      -20.7556591               1
   4.23400021      -20.7157249               1
   4.23500013      -20.6757679               1
   4.23600006      -20.6357918               1
   4.23699999      -20.5957947               1
   4.23800039      -20.5557594               1
   4.23900032      -20.5157204               1
   4.24000025      -20.4756622               1
   4.24100018      -20.4355831               1
   4.24200010      -20.3954830               1
   4.24300003      -20.3553638               1
   4.24400043      -20.3152046               1
   4.24500036      -20.2750435               1
   4.24600029      -20.2348633               1
   4.24700022      -20.1946621               1
   4.24800014      -20.1544399               1
   4.24900007      -20.1141987               1
   4.25000000      -20.0739365               1
   4.25100040      -20.0336361               1
   4.25200033      -19.9933357               1
   4.25300026      -19.9530125               1
   4.25400019      -19.9126720               1
   4.25500011      -19.8723087               1
   4.25600004      -19.8319283               1
   4.25699997      -19.7915268               1
   4.25800037      -19.7510872               1
   4.25900030      -19.7106457               1
   4.26000023      -19.6701851               1
   4.26100016      -19.6297054               1
   4.26200008      -19.5892048               1
   4.26300001      -19.5486870               1
   4.26400042      -19.5081291               1
   4.26500034      -19.4675694               1
   4.26600027      -19.4269924               1
   4.26700020      -19.3863945               1
   4.26800013      -19.3457775               1
   4.26900005      -19.3051414               1
   4.26999998      -19.2644863               1
   4.27100039      -19.2237930               1
   4.27200031      -19.1830978               1
   4.27300024      -19.1423855               1
   4.27400017      -19.1016541               1
   4.27500010      -19.0609016               1
   4.27600002      -19.0201321               1
   4.27700043      -18.9793224               1
   4.27800035      -18.9385147               1
   4.27900028      -18.8976879               1
   4.28000021      -18.8568420               1
   4.28100014      -18.8159771               1
   4.28200006      -18.7750931               1
   4.28299999      -18.7341900               1
   4.28400040      -18.6932487               1
   4.28500032      -18.6523094               1
   4.28600025      -18.6113510               1
   4.28700018      -18.5703735               1
   4.28800011      -18.5293770               1
   4.28900003      -18.4883633               1
   4.29000044      -18.4473114               1
   4.29100037      -18.4062595               1
   4.29200029      -18.3651905               1
   4.29300022      -18.3241024               1
   4.29400015      -18.2829952               1
   4.29500008      -18.2418709               1
   4.29600000      -18.2007275               1
   4.29700041      -18.1595478               1
   4.29800034      -18.1183681               1
   4.29900026      -18.0771694               1
   4.30000019      -18.0359554               1
   4.30100012      -17.9947224               1
   4.30200005      -17.9534702               1
   4.30299997      -17.9122009               1
   4.30400038      -17.8708935               1
   4.30500031      -17.8295879               1
   4.30600023      -17.7882652               1
   4.30700016      -17.7469254               1
   4.30800009      -17.7055664               1
   4.30900002      -17.6641884               1
   4.31000042      -17.6227760               1
   4.31100035      -17.5813637               1
   4.31200027      -17.5399361               1
   4.31300020      -17.4984894               1
   4.31400013      -17.4570255               1
   4.31500006      -17.4155426               1
   4.31599998      -17.3740444               1
   4.31700039      -17.3325062               1
   4.31800032      -17.2909737               1
   4.31900024      -17.2494221               1
   4.32000017      -17.2078533               1
   4.32100010      -17.1662693               1
   4.32200003      -17.1246662               1
   4.32300043      -17.0830269               1
   4.32400036      -17.0413895               1
   4.32500029      -16.9997368               1
   4.32600021      -16.9580631               1
   4.32700014      -16.9163780               1
   4.32800007      -16.8746719               1
   4.32900000      -16.8329506               1
   4.33000040      -16.7911911               1
   4.33100033      -16.7494373               1
   4.33200026      -16.7076645               1
   4.33300018      -16.6658764               1
   4.33400011      -16.6240692               1
   4.33500004      -16.5822487               1
   4.33600044      -16.5403900               1
   4.33700037      -16.4985352               1
   4.33800030      -16.4566631               1
   4.33900023      -16.4147739               1
   4.34000015      -16.3728695               1
   4.34100008      -16.3309498               1
   4.34200001      -16.2890129               1
   4.34300041      -16.2470379               1
   4.34400034      -16.2050686               1
   4.34500027      -16.1630821               1
   4.34600019      -16.1210804               1
   4.34700012      -16.0790634               1
   4.34800005      -16.0370274               1
   4.34899998      -15.9949780               1
   4.35000038      -15.9528913               1
   4.35100031      -15.9108105               1
   4.35200024      -15.8687115               1
   4.35300016      -15.8265972               1
   4.35400009      -15.7844677               1
   4.35500002      -15.7423220               1
   4.35600042      -15.7001400               1
   4.35700035      -15.6579638               1
   4.35800028      -15.6157703               1
   4.35900021      -15.5735617               1
   4.36000013      -15.5313377               1
   4.36100006      -15.4890985               1
   4.36199999      -15.4468431               1
   4.36300039      -15.4045525               1
   4.36400032      -15.3622675               1
   4.36500025      -15.3199663               1
   4.36600018      -15.2776489               1
   4.36700010      -15.2353172               1
   4.36800003      -15.1929703               1
   4.36900043      -15.1505880               1
   4.37000036      -15.1082115               1
   4.37100029      -15.0658178               1
   4.37200022      -15.0234108               1
   4.37300014      -14.9809885               1
   4.37400007      -14.9385509               1
   4.37500000      -14.8960981               1
   4.37600040      -14.8536110               1
   4.37700033      -14.8111286               1
   4.37800026      -14.7686319               1
   4.37900019      -14.7261200               1
   4.38000011      -14.6835938               1
   4.38100004      -14.6410522               1
   4.38200045      -14.5984764               1
   4.38300037      -14.5559053               1
   4.38400030      -14.5133200               1
   4.38500023      -14.4707212               1
   4.38600016      -14.4281063               1
   4.38700008      -14.3854780               1
   4.38800001      -14.3428354               1
   4.38900042      -14.3001585               1
   4.39000034      -14.2574873               1
   4.39100027      -14.2148008               1
   4.39200020      -14.1721020               1
   4.39300013      -14.1293879               1
   4.39400005      -14.0866585               1
   4.39499998      -14.0439167               1
   4.39600039      -14.0011406               1
   4.39700031      -13.9583702               1
   4.39800024      -13.9155846               1
   4.39900017      -13.8727875               1
   4.40000010      -13.8299751               1
   4.40100002      -13.7871494               1
   4.40200043      -13.7442894               1
   4.40300035      -13.7014360               1
   4.40400028      -13.6585684               1
   4.40500021      -13.6156883               1
   4.40600014      -13.5727930               1
   4.40700006      -13.5298853               1
   4.40799999      -13.4869633               1
   4.40900040      -13.4440079               1
   4.41000032      -13.4010601               1
   4.41100025      -13.3580980               1
   4.41200018      -13.3151226               1
   4.41300011      -13.2721348               1
   4.41400003      -13.2291327               1
   4.41500044      -13.1860971               1
   4.41600037      -13.1430693               1
   4.41700029      -13.1000280               1
   4.41800022      -13.0569735               1
   4.41900015      -13.0139055               1
   4.42000008      -12.9708252               1
   4.42100000      -12.9277315               1
   4.42200041      -12.8846054               1
   4.42300034      -12.8414860               1
   4.42400026      -12.7983532               1
   4.42500019      -12.7552090               1
   4.42600012      -12.7120504               1
   4.42700005      -12.6688805               1
   4.42799997      -12.6256971               1
   4.42900038      -12.5824814               1
   4.43000031      -12.5392723               1
   4.43100023      -12.4960527               1
   4.43200016      -12.4528189               1
   4.43300009      -12.4095726               1
